TAZID,shannon,distance,road_density,gdp_weight,evvolume_weight,poi_density,metro_density,bus_density,pop_density,area
852,0.0,5.734193018645003,3.70653900946597,0.1467878066464643,0.0953903925630772,9.335872710310713e-05,2.8368673981607135,5.673734796321427,15517.32335244472,3.8775050718087014
855,0.336495757583516,2.5582472541006425,14.965073713460708,0.1467878066464643,0.0953903925630772,0.0008694317574090087,0.9671098525128017,5.222393203569129,34949.84096722776,5.1700521375600585
858,1.3321790402101223,0.6830391173373643,8.769688167897685,0.1467878066464643,0.0953903925630772,0.0006726333177455195,0.0,6.904393861245203,28783.72240208093,5.503753051361664
862,0.6931471805599453,3.417300187237029,7.409311554979487,0.1467878066464643,0.0953903925630772,0.0003642963489455625,0.37569235023605624,2.880308018476431,21790.681326334994,7.985225307742404
881,0.0,9.689521239012787,3.522664433311044,0.0359948596075534,0.0967463463011261,4.525985434697971e-06,0.0,0.44058265293520066,742.1009610925777,49.933232730818816
882,0.5004024235381879,8.158538284430108,10.197380115063089,0.0359948596075534,0.0967463463011261,0.00033471591424830523,0.19608430828840376,4.70602339892169,10591.81907894495,5.099832200436394
883,0.0,6.075885380463797,10.98386298425907,0.0359948596075534,0.0967463463011261,0.00023963890660303838,0.2630503914413155,6.050159003150255,13613.378650375955,3.801517707624389
887,0.0,3.727192474223805,4.063339734897691,0.0359948596075534,0.0967463463011261,3.505967360963122e-06,0.0,2.726863502971317,4368.4295031289475,2.5670552751206857
888,0.9743147528693494,6.459082456657081,9.019513102035242,0.0359948596075534,0.0967463463011261,0.00045253668571484414,1.4446502337265574,4.8756945388271316,20058.220794140525,5.537754377120444
890,0.0,4.817924307525242,12.281843971963404,0.0359948596075534,0.0967463463011261,0.0010542423319952789,6.425694831340587,3.4270372433816463,48893.544138107645,2.334377718203544
891,0.0,5.206014784443704,9.027984995942845,0.0359948596075534,0.0967463463011261,7.681082446814446e-05,1.8288291540034396,5.181682603009746,8469.791561070178,3.280777313071088
893,0.6365141682948128,0.5867239645227098,8.142752584105816,0.0359948596075534,0.0967463463011261,0.00031153133906313964,0.0,3.08854599203377,16849.085642762613,4.856702715802851
895,0.0,3.2000541095384216,10.211159366489769,0.0359948596075534,0.0967463463011261,0.00023273877353170784,1.1342045493747945,4.990500017249096,17383.527878361907,4.408426214530937
897,1.0986122886681096,1.7802512445270706,8.953105793433245,0.0359948596075534,0.0967463463011261,0.00010406633873553049,0.0,3.543477483826307,10265.00501864186,5.361906779396999
900,1.0986122886681096,4.482432131859519,12.861053179968405,0.0359948596075534,0.0967463463011261,0.0006049485502597349,5.5045363990876695,3.8531754793613686,28998.507533587253,1.8166969434196618
901,0.6730116670092565,2.942474250410396,10.050380037618307,0.0359948596075534,0.0967463463011261,0.00011068930901859524,0.1576770783740673,3.7842498809776153,10084.761326414851,6.342093573645074
902,0.5623351446188083,4.71250956543232,10.587084489744369,0.0359948596075534,0.0967463463011261,0.00010319835731225064,3.7728431705553995,2.441251463300553,16963.994251447177,4.505866888835995
903,0.6931471805599453,6.128275633106328,10.027602090848148,0.0359948596075534,0.0967463463011261,0.00025207878454257504,3.450353733674538,5.479973577012501,14409.181593231893,4.926962682831772
904,0.6365141682948128,4.44704095005606,10.451894047434216,0.0359948596075534,0.0967463463011261,0.00023096771850662093,0.0,6.428524968375135,10246.996186886467,4.355520309172776
937,0.0,22.261798827987416,1.6189311404932951,0.0123215472133983,0.0338811969944554,1.3816758023876698e-06,0.0,0.2402914438935078,353.0182173074241,33.29289941364403
943,0.0,1.7899178022087734,11.372593533601403,0.0123215472133983,0.0338811969944554,0.00028570294144916514,0.2191813896809859,4.383627793619718,10709.445261018056,9.124795693732361
958,1.320888343149322,1.0417431453769317,20.420477728740163,0.2485919645009305,0.1276078816134508,0.0006613938525158504,1.8063819616117647,12.128564599393277,37148.456770254954,3.8751811654062416
965,0.0,1.1088238145652298,9.910266644671312,0.1467878066464643,0.0953903925630772,0.0007055800593759662,0.0,1.7283038808964268,45371.562688126214,2.3144122392654736
966,0.0,1.8549633113440287,10.74307533105064,0.1467878066464643,0.0953903925630772,0.0023066875889846904,4.208004114900621,7.714674210651139,72630.68481937265,1.425857408030075
967,0.0,0.7742097803797071,15.969459636046198,0.1467878066464643,0.0953903925630772,0.0006150140374326386,0.0,4.734519148827087,46000.00343444022,2.1121411466516844
969,0.9502705392332348,3.43505075276087,22.13987425662233,0.1467878066464643,0.0953903925630772,0.0006342426262341212,0.0,6.6231204131857515,52989.43166947453,3.1707171544696457
972,0.6730116670092565,3.470360062965854,19.07263904701209,0.1467878066464643,0.0953903925630772,0.0004159739467713595,3.7620382782939488,7.5240765565878975,45051.7209571377,3.7213783721937466
974,0.7595473914748635,4.9305746575234535,17.987211514162016,0.1467878066464643,0.0953903925630772,0.0016008530437854596,3.017372083899941,9.600729357863448,46657.08888286824,3.645544633678477
975,0.0,2.919539697640852,13.202788229165645,0.1467878066464643,0.0953903925630772,0.0004967556207116111,0.0,2.0498856425513523,61864.31274937662,1.4634770189201254
977,0.0,4.766230685927033,8.936871833853532,0.1467878066464643,0.0953903925630772,0.0006939790716924838,0.0,1.2899239250789662,47735.1187489311,1.5504622579713871
979,0.0,1.0245005225714798,7.400883025773397,0.1467878066464643,0.0953903925630772,0.00024607664242340594,0.0,4.906436121939075,20001.28354580356,2.6495549587425704
981,0.6931471805599453,4.616455513635327,15.179486615806324,0.1467878066464643,0.0953903925630772,0.0019542130521653647,1.0247577620164472,9.222819858148025,115598.36501886448,0.9758312756550791
982,0.6365141682948128,4.685094098373494,6.6209739330800685,0.1467878066464643,0.0953903925630772,0.0003878461444273108,0.743000276680672,7.058502628466384,38140.091550301746,2.6918000410302567
983,0.6931471805599453,1.7664404355759749,11.710871809472492,0.1467878066464643,0.0953903925630772,0.0004987706172632457,3.1768829125047495,4.235843883339666,41532.45857092233,1.888643309330051
984,0.0,5.071995675584854,9.620723605426749,0.1467878066464643,0.0953903925630772,0.0011522231945638654,0.0,5.1381190393037475,134820.53632242745,0.7785015759690329
986,0.0,2.50699584413374,13.41459174234955,0.1467878066464643,0.0953903925630772,0.0016383438923386734,5.196967144611176,6.49620893076397,102833.00687592707,0.7696799150830671
987,0.6365141682948128,3.575018070619927,6.467520351486494,0.1467878066464643,0.0953903925630772,0.0008674968158986162,0.0,2.425433781636392,75091.85974342286,1.2368917259122114
988,1.039720770839918,4.486180294196573,16.488444403723825,0.1467878066464643,0.0953903925630772,0.0020835936838237744,6.180732747005263,17.855450158015206,93381.6039957111,1.4561486864826745
989,0.9433483923290392,2.322634708811145,13.216884344062745,0.1467878066464643,0.0953903925630772,0.0003288342483836519,2.77603740001548,7.066277018221222,39322.129382318744,3.962476153950644
991,0.5004024235381879,2.129434136901422,15.29481909005993,0.1467878066464643,0.0953903925630772,0.0012702668001249905,6.855719044622154,10.773272784406242,64524.64633802707,2.042095656126752
996,0.3767701612564367,3.9775197614663824,12.952918400925494,0.1467878066464643,0.0953903925630772,0.0012544626906391175,4.200544766550501,5.700739326032823,48220.97347416189,3.3328754776407656
998,0.3488320958430319,6.390850679279627,10.69775657926228,0.1467878066464643,0.0953903925630772,0.001734521586483739,2.6975452355890184,8.991817451963394,49746.552253939066,2.2242546465366053
1000,0.3767701612564367,5.810775524172673,10.766664747202013,0.1467878066464643,0.0953903925630772,0.0007641209075657658,5.83051137608469,10.689270856155265,41813.82647671258,3.0872084876492494
1009,0.0,6.097668709045729,13.165914347491247,0.1467878066464643,0.0953903925630772,0.0018534310353099273,2.1471629232042715,7.7297865235353775,70723.8054403993,2.3286501479164494
1011,0.1125159341196392,4.201827758386134,17.046693867087985,0.1467878066464643,0.0953903925630772,0.0013157210239047505,2.922525597300645,7.014061433521548,54722.096317704716,3.42170736502687
1015,0.9502705392332348,2.2754647006750446,14.068824922462936,0.2485919645009305,0.1276078816134508,0.0001347275164754809,2.2086478110734578,0.6310422317352736,15067.722421043807,3.1693575621823675
1026,0.5004024235381879,2.8408980370164265,11.864601461181984,0.1467878066464643,0.0953903925630772,0.0004667994641669004,0.0,8.074369109913953,42516.90773544375,1.9815763771965362
1029,0.0,3.4448196377905305,9.561822377711591,0.148203855332294,0.1057898024655629,4.551547922962388e-05,0.6064238535405106,1.1117770648242695,8761.351657901618,29.683091166127948
1031,0.6108643020548935,2.202857833819334,17.47368762988418,0.148203855332294,0.1057898024655629,0.000993231287796552,3.0542167521419192,8.755421356140168,39154.193661376936,4.911070361019351
1043,0.6931471805599453,2.603085472556097,18.5767212105511,0.1467878066464643,0.0953903925630772,0.00026632182921668834,0.0,3.507118738655978,16114.66433769579,4.562211068090562
1049,0.0,0.8696420318849403,9.95247086378008,0.1467878066464643,0.0953903925630772,0.0005987259451632617,1.8959022962737864,4.929345970311845,39561.90990583795,2.637347394206651
1060,0.6365141682948128,7.15574987323907,4.531176124356871,0.0442258814206727,0.0791485937538601,3.263289307046507e-05,0.3718033391025819,1.5444138701184171,3324.270525016433,34.964813821650516
1061,1.0317671113505356,4.657270643924058,34.88656503707341,0.1680728353258277,0.1699509075572715,0.0005987947807418032,16.210195048793686,9.824360635632537,49805.75532670044,2.0357486666936384
1062,0.8033149761408755,4.143208325387298,33.825658871051054,0.1680728353258277,0.1699509075572715,0.0024910943305226155,21.737297823059475,13.52542975657034,100683.89303718877,2.070206998481987
1066,0.3767701612564367,2.6692592118185643,26.89435792201792,0.2485919645009305,0.1276078816134508,0.0015970664859703393,0.0,6.33756542051722,121798.78226373199,1.577897548957903
1067,1.039720770839918,2.386261872514565,26.195158579500283,0.2485919645009305,0.1276078816134508,0.0005239961849352708,6.5581499991898715,4.59070499943291,89420.32441274144,1.5248267202726846
1068,1.205697772011519,3.0929418316738384,22.207834437640763,0.2485919645009305,0.1276078816134508,0.0024749712765635844,9.96250657616164,11.385721801327588,137842.08431635803,1.4052711184737396
1071,0.0,4.3400648380892894,41.73178402360692,0.2485919645009305,0.1276078816134508,0.001199021969605861,2.7291850598008978,6.368098472868762,71754.36737629384,1.0992292578703509
1072,0.6615632381579821,4.141447334368909,35.63861338116437,0.2485919645009305,0.1276078816134508,0.0011233400620437835,26.401472269414167,15.329887124175968,59454.540498582835,1.1741744098024607
1074,1.2798542258336676,3.8207766081723618,30.228849719261927,0.2485919645009305,0.1276078816134508,0.0011452898487916221,8.009019921619734,14.015784862834535,123734.21982789083,0.9988667659756059
1075,0.0,4.819589338615904,25.79835502577121,0.2485919645009305,0.1276078816134508,0.0004920972217505744,0.9841944435011488,2.9525833305034466,84480.83569815339,1.016058840926881
1076,0.7356219397587946,2.664737567677397,23.06493566484191,0.2485919645009305,0.1276078816134508,0.0013421957697032846,3.7407908854606595,6.733423593829187,55568.43212752301,1.336613202070396
1081,0.5004024235381879,6.276849277309028,31.586266612471928,0.2485919645009305,0.1276078816134508,0.0017520720440838296,11.261309335300458,7.507539556866972,92976.80564529455,1.06559371783509
1082,0.6365141682948128,4.838461288307386,14.12669455448134,0.2485919645009305,0.1276078816134508,0.001330010929626126,8.375383687821953,6.700306950257563,149424.04773949244,0.5969855679155424
1083,0.0,6.683731490960457,20.96607748923096,0.2485919645009305,0.1276078816134508,0.0006856685957788717,1.3378899429831643,10.703119543865315,29600.06062925773,1.4948955866753444
1085,1.0549201679861442,4.317513461694183,51.593868194597086,0.2485919645009305,0.1276078816134508,0.002849116870240549,5.156772615819999,2.5783863079099993,275817.0855259184,0.3878367425862307
1087,0.0,4.711116450746571,34.16458099060285,0.2485919645009305,0.1276078816134508,0.0008291935216502291,4.858555790919311,11.336630178811726,154295.2186031317,0.6174656665483105
1088,0.0,4.129069592056638,21.664390397203743,0.2485919645009305,0.1276078816134508,0.0021018803769988817,22.207561472331257,13.063271454312503,217591.1391662517,0.7655045175012093
1090,0.0,4.846480938896967,34.96713682482197,0.2485919645009305,0.1276078816134508,0.0007282629892834663,1.8437037703378893,7.374815081351557,146538.6667527922,0.5423892666778719
1092,0.0,4.044528322071312,33.62218809737873,0.2485919645009305,0.1276078816134508,0.00095512411590956,0.0,8.762606567977615,92117.11725830029,0.5706051335997905
1094,0.0,5.950338317791895,46.248742390229374,0.2485919645009305,0.1276078816134508,0.0008117283501283629,0.0,9.99050277081062,158992.7942613174,0.4003797800759058
1095,0.0,2.8269076351166604,22.64754641786514,0.2485919645009305,0.1276078816134508,0.0016961197951581956,0.0,7.217531043226365,110018.79737891123,0.9698615376834976
1096,0.3488320958430319,3.8555772557897368,35.97455316037935,0.2485919645009305,0.1276078816134508,0.002298798851551352,10.233422649560856,14.884978399361243,137521.09332288522,1.074911465784576
1098,0.410116318288409,4.012117450473237,22.045041959747397,0.148203855332294,0.1057898024655629,0.001881399156507271,2.6276524532224457,7.226044246361726,98493.4393294978,1.5222993634977626
1099,0.0,2.3535344072885307,26.995733579601044,0.1680728353258277,0.1699509075572715,0.0005732414708536389,2.5879976110773764,6.469994027693441,210129.40203864395,0.7727952320072569
1100,0.410116318288409,3.793768154175401,30.147336528185644,0.1680728353258277,0.1699509075572715,0.0017491571133212266,2.839540768378615,10.411649484054921,148131.50130962132,1.0565072156588953
1102,0.6277052571971504,3.233112109651782,34.78322991911845,0.1680728353258277,0.1699509075572715,0.0017197091992094727,7.568402343709171,5.886535156218244,98618.96340439837,1.1891475630210253
1104,0.6365141682948128,2.8243922077871693,33.15975156864911,0.1680728353258277,0.1699509075572715,0.0004744910646474451,4.199035970331373,6.298553955497059,166295.2605797305,0.4763004052182493
1106,0.0,3.210418549676538,18.671469175036805,0.1680728353258277,0.1699509075572715,0.0018849131149970852,1.579315555087629,7.10691999789433,136787.54645773035,1.2663799043543005
1107,0.6931471805599453,3.71036738072036,26.686921927409223,0.1680728353258277,0.1699509075572715,0.001381664709023657,7.619474498292226,6.349562081910188,125449.58157418855,0.7874557950723797
1109,1.162225544921092,3.9516732837420903,17.86702177818101,0.1680728353258277,0.1699509075572715,0.001535294343503139,8.066345062188121,8.066345062188121,100400.25013539946,0.7438328081781215
1110,0.5004024235381879,4.590073192388232,19.381557530515483,0.1680728353258277,0.1699509075572715,0.0013116593854690603,5.9351103414889606,11.022347777050927,132381.42607533233,1.1794063912799413
1111,0.6829081047004717,2.344581421259152,28.975515445028336,0.1680728353258277,0.1699509075572715,0.0009073008327588346,0.0,4.550154627677205,86506.84727122901,1.0988667718054208
1112,0.0,4.331116942730007,18.738044957023032,0.1680728353258277,0.1699509075572715,0.0005258069694044694,4.718780494655495,9.43756098931099,70517.26738417103,1.4834380837548067
1113,0.6365141682948128,2.998684930608174,30.145387426653937,0.1680728353258277,0.1699509075572715,0.00035078257583218305,3.0974178881428966,10.840962608500138,88537.76056722805,1.2913981477223135
1114,0.0,2.015784687358213,44.68035204199669,0.1680728353258277,0.1699509075572715,0.0014427048975581462,8.22522746612398,9.870272959348776,149860.58218615287,0.6078849999851226
1115,0.0,5.132445367425313,13.877900783030254,0.1680728353258277,0.1699509075572715,0.00019912135771918256,2.2223365816873053,4.444673163374611,84852.89627661582,2.249887845638709
1119,1.615119550060412,4.663336705253855,28.80589508243212,0.0814305801384146,0.1304263736884271,0.0027047221041465916,18.94063098141871,17.993599432347775,117153.55159192954,1.0559304290739218
1120,0.8760057656431737,5.691097530674182,25.90758585102785,0.0814305801384146,0.1304263736884271,0.0015645104742867796,10.858372291174874,8.143779218381155,109463.78651108633,1.1051371769215026
1121,0.5004024235381879,1.7337219535506605,20.917847034893853,0.1680728353258277,0.1699509075572715,0.0020188233388193835,6.843468945150452,8.212162734180541,286567.72750530514,0.730612626280899
1124,0.0,0.3692810542816866,16.818260382993355,0.0814305801384146,0.1304263736884271,0.0010152282009034624,4.627293531920977,12.03096318299454,143949.06135819084,1.08054542719774
1125,0.6931471805599453,0.903164981580859,26.56346899771509,0.0814305801384146,0.1304263736884271,0.0016809058639313918,0.0,8.46803961678283,209845.20386884286,0.7085413307464976
1126,0.5623351446188083,1.242814939692587,26.146325209922622,0.1680728353258277,0.1699509075572715,0.0031070245483840113,12.336455949340941,21.148210198870185,205589.9343200886,0.567425639712368
1130,0.0,3.0529410866415327,16.257365930379375,0.0814305801384146,0.1304263736884271,0.002211918911766334,10.92305635440165,10.92305635440165,135882.7391931101,0.5492971398959302
1134,0.0,2.956899745017948,22.70505470809256,0.0814305801384146,0.1304263736884271,0.0011667219122421214,11.377607300233452,9.308951427463734,165443.58660657716,0.9668068933996451
1135,0.0,4.5365589792524,16.215769046932866,0.0814305801384146,0.1304263736884271,0.000796099699714841,3.199757635509811,8.95932137942747,62246.23531584596,1.5626246231029286
1137,0.9908353864438492,3.0069508230706794,12.668214486235428,0.0814305801384146,0.1304263736884271,0.0006673433215880548,0.6001288863201932,6.601417749522126,61795.75237423998,1.6663119396362303
1138,0.6365141682948128,3.42975799429308,20.56847576185296,0.0814305801384146,0.1304263736884271,0.0010966266296141335,6.599558453043933,19.7986753591318,173407.65921538763,0.9091524602392551
1143,0.6365141682948128,1.4877350699126752,23.492442579618835,0.0814305801384146,0.1304263736884271,0.00031786950878656006,2.337275799901177,16.360930599308237,60151.597890875535,0.4278439958766889
1144,0.7963116401738131,2.187427247559897,14.154135769838698,0.0814305801384146,0.1304263736884271,0.00025530533381490985,4.8681101786741285,9.736220357348257,23264.121903663283,1.8487695421346395
1149,0.6730116670092565,1.1610501195024128,17.364913056992656,0.0250273801619968,0.0541802691437586,0.00031040726302354095,3.050685631680992,10.677399710883472,16932.312807342954,1.3111912266569978
1154,0.6365141682948128,2.4128040228679644,22.95891392318404,0.0250273801619968,0.0541802691437586,0.0010487781553080386,0.0,12.148009520942532,26907.17658041286,1.2347635174842346
1156,0.6365141682948128,1.8174201183602765,23.03123205438127,0.0250273801619968,0.0541802691437586,0.0014052743811506076,0.0,19.17868262116214,77367.68210881698,0.5735534371779117
1159,0.3488320958430319,1.9352141819445376,21.04768694576454,0.0250273801619968,0.0541802691437586,0.0005841419296737858,8.67284961087717,9.183017235046416,29973.408252754867,1.9601207678676356
1162,0.0,2.230840935335604,14.991042706102547,0.0250273801619968,0.0541802691437586,0.0005235532722046836,0.0,5.683074867893444,30250.240126726218,1.4076747761872535
1163,0.6931471805599453,0.7678965439839291,11.327605887156428,0.1467878066464643,0.0953903925630772,0.0025605536074900887,0.9294205471833353,8.364784924650017,118955.53976081451,1.0759398028654166
1164,0.953271014705891,2.4885496220504946,13.781334725588744,0.1467878066464643,0.0953903925630772,0.0009539389997210934,2.651303501170354,11.135474704915488,72734.50050603002,1.8858588296571615
1166,1.0114042647073518,3.5062210840176293,12.106180167999046,0.1467878066464643,0.0953903925630772,0.0012043502031440973,7.1662420208084185,17.70483322787962,90555.51984247472,2.3722242484354936
1167,1.2200467158296415,6.679996030389324,9.751521738471745,0.1467878066464643,0.0953903925630772,0.00026883076789025465,0.8151327104010146,6.847114767368523,30455.018836090796,6.133964355937956
1168,0.8675632284814613,7.255155523396394,29.426866473795265,0.1680728353258277,0.1699509075572715,0.001281688449979087,3.4677717802464474,6.935543560492895,75621.07592340292,1.4418467162572672
1172,0.0,6.302643719024341,19.30655328412577,0.1680728353258277,0.1699509075572715,0.0018307141212866576,11.805200186868328,9.080923220667945,88447.73487895067,1.1012096593915117
1173,0.7356219397587946,5.730203844389656,22.4643049434153,0.1680728353258277,0.1699509075572715,0.00040520607869448726,3.8812842786828283,6.9863117016290905,43417.75755561041,1.2882401844075073
